datetime,temp,pressure,humidity,wind_direction,wind_speed,u,v,pressure_24h
2023-10-07 03:00:00,26.7,1006.8,96.0,360.0,3.0,1.8369701987210297e-16,-3.0,1007.025
2023-10-07 06:00:00,39.3,1008.3,25.0,60.0,4.0,-3.4641016151377544,-2.0000000000000004,1006.9249999999998
2023-10-07 09:00:00,39.0,1007.3,38.0,180.0,5.0,3.061616997868383e-16,5.0,1006.85
2023-10-07 12:00:00,35.600002,1006.5,56.0,200.0,6.0,2.052120859954013,5.63815572471545,1006.8041666666668
2023-10-07 15:00:00,32.7,1007.7,62.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1006.7916666666666
2023-10-07 18:00:00,29.800001,1009.0,66.0,30.0,2.0,-1.0000000000000009,-1.7320508075688767,1006.7833333333333
2023-10-07 21:00:00,28.0,1009.0,72.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1006.7874999999999
2023-10-08 00:00:00,26.0,1008.5,75.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1006.7999999999998
2023-10-08 03:00:00,25.300001,1009.4,79.0,0.0,0.0,-0.0,-0.0,1006.8041666666667
2023-10-08 06:00:00,38.7,1011.0,42.0,90.0,2.0,-2.0,2.4492935982947064e-16,1006.8416666666667
2023-10-08 09:00:00,35.7,1009.4,58.0,230.0,5.0,3.83022221559489,3.2139380484326963,1006.9041666666667
2023-10-08 12:00:00,34.600002,1008.1,62.0,200.0,5.0,1.7101007166283442,4.698463103929542,1007.0041666666666
2023-10-08 15:00:00,31.7,1008.7,83.0,190.0,2.0,0.34729635533386083,1.969615506024416,1007.1333333333333
2023-10-08 18:00:00,30.1,1010.3,83.0,20.0,3.0,-1.0260604299770058,-2.8190778623577253,1007.2875
2023-10-08 21:00:00,28.800001,1009.7,81.0,20.0,3.0,-1.0260604299770058,-2.8190778623577253,1007.4375
2023-10-09 00:00:00,28.300001,1009.6,81.0,340.0,2.0,0.6840402866513376,-1.8793852415718166,1007.6041666666666
2023-10-09 03:00:00,28.0,1011.2,78.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1007.8000000000001
2023-10-09 06:00:00,34.3,1012.2,73.0,90.0,2.0,-2.0,2.4492935982947064e-16,1007.9958333333334
2023-10-09 09:00:00,35.2,1010.6,68.0,190.0,5.0,0.8682408883346521,4.92403876506104,1008.2125
2023-10-09 12:00:00,34.600002,1008.8,65.0,230.0,5.0,3.83022221559489,3.2139380484326963,1008.4333333333333
2023-10-09 15:00:00,31.6,1008.9,87.0,250.0,4.0,3.7587704831436337,1.3680805733026749,1008.65
2023-10-09 18:00:00,30.5,1009.6,91.0,210.0,3.0,1.5000000000000004,2.598076211353316,1008.8291666666665
2023-10-09 21:00:00,30.1,1009.5,94.0,250.0,2.0,1.8793852415718169,0.6840402866513374,1008.9874999999998
2023-10-10 00:00:00,27.9,1009.4,95.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1009.1458333333334
2023-10-10 03:00:00,27.9,1010.5,95.0,80.0,2.0,-1.969615506024416,-0.34729635533386094,1009.3000000000001
2023-10-10 06:00:00,34.2,1012.3,69.0,80.0,2.0,-1.969615506024416,-0.34729635533386094,1009.4666666666667
2023-10-10 09:00:00,34.5,1010.1,61.0,210.0,4.0,2.0000000000000004,3.4641016151377544,1009.5833333333334
2023-10-10 12:00:00,34.100002,1008.6,75.0,200.0,5.0,1.7101007166283442,4.698463103929542,1009.6708333333332
2023-10-10 15:00:00,33.3,1009.0,75.0,220.0,2.0,1.2855752193730787,1.532088886237956,1009.725
2023-10-10 18:00:00,32.0,1010.4,86.0,270.0,3.0,3.0,0.0,1009.7833333333334
2023-10-10 21:00:00,28.1,1010.4,89.0,360.0,2.0,1.2246467991473532e-16,-2.0,1009.8416666666667
2023-10-11 00:00:00,27.300001,1010.1,94.0,340.0,2.0,0.6840402866513376,-1.8793852415718166,1009.9083333333334
2023-10-11 03:00:00,26.4,1010.9,97.0,30.0,2.0,-1.0000000000000009,-1.7320508075688767,1009.9708333333333
2023-10-11 06:00:00,34.9,1012.1,68.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1010.0166666666668
2023-10-11 09:00:00,35.3,1010.2,66.0,250.0,4.0,3.7587704831436337,1.3680805733026749,1010.0499999999998
2023-10-11 12:00:00,34.600002,1008.8,76.0,260.0,5.0,4.92403876506104,0.8682408883346516,1010.0791666666668
2023-10-11 15:00:00,34.100002,1008.9,70.0,270.0,4.0,4.0,0.0,1010.0875
2023-10-11 18:00:00,31.2,1010.3,67.0,260.0,2.0,1.969615506024416,0.34729635533386066,1010.0875
2023-10-11 21:00:00,28.800001,1010.0,85.0,360.0,3.0,1.8369701987210297e-16,-3.0,1010.0999999999999
2023-10-12 00:00:00,27.5,1010.0,89.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1010.1166666666667
2023-10-12 03:00:00,26.6,1011.3,92.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1010.1208333333334
2023-10-12 06:00:00,35.5,1012.6,63.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1010.1374999999999
2023-10-12 09:00:00,36.0,1011.2,61.0,200.0,6.0,2.052120859954013,5.63815572471545,1010.1625
2023-10-12 12:00:00,36.2,1009.6,59.0,270.0,5.0,5.0,0.0,1010.1958333333333
2023-10-12 15:00:00,35.100002,1009.6,51.0,280.0,4.0,3.939231012048832,-0.6945927106677213,1010.225
2023-10-12 18:00:00,31.0,1011.4,55.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1010.3000000000001
2023-10-12 21:00:00,27.5,1010.9,79.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1010.3583333333335
2023-10-13 00:00:00,26.800001,1010.3,81.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1010.3958333333334
2023-10-13 03:00:00,25.7,1011.5,84.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1010.4375
2023-10-13 06:00:00,36.0,1013.2,43.0,40.0,3.0,-1.9283628290596184,-2.2981333293569337,1010.475
2023-10-13 09:00:00,37.100002,1011.5,52.0,240.0,4.0,3.464101615137755,1.9999999999999998,1010.5333333333333
2023-10-13 12:00:00,36.3,1009.8,48.0,230.0,4.0,3.064177772475912,2.571150438746157,1010.5833333333334
2023-10-13 15:00:00,34.0,1009.9,62.0,270.0,3.0,3.0,0.0,1010.6208333333334
2023-10-13 18:00:00,29.300001,1011.1,80.0,360.0,2.0,1.2246467991473532e-16,-2.0,1010.65
2023-10-13 21:00:00,28.5,1011.1,93.0,350.0,3.0,0.5209445330007912,-2.954423259036624,1010.6791666666667
2023-10-14 00:00:00,27.9,1011.0,96.0,20.0,3.0,-1.0260604299770058,-2.8190778623577253,1010.7166666666666
2023-10-14 03:00:00,26.9,1011.6,97.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1010.7458333333334
2023-10-14 06:00:00,33.100002,1012.7,77.0,90.0,2.0,-2.0,2.4492935982947064e-16,1010.7708333333334
2023-10-14 09:00:00,34.0,1011.4,75.0,190.0,3.0,0.5209445330007912,2.954423259036624,1010.8208333333333
2023-10-14 12:00:00,33.600002,1009.7,66.0,250.0,5.0,4.698463103929543,1.7101007166283435,1010.8583333333332
2023-10-14 15:00:00,31.1,1010.0,87.0,160.0,2.0,-0.6840402866513374,1.8793852415718169,1010.9041666666667
2023-10-14 18:00:00,29.0,1010.4,94.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1010.9083333333334
2023-10-14 21:00:00,28.7,1009.9,94.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1010.9041666666667
2023-10-15 00:00:00,28.300001,1009.4,96.0,30.0,4.0,-2.0000000000000018,-3.4641016151377535,1010.8791666666667
2023-10-15 03:00:00,27.9,1010.1,96.0,30.0,3.0,-1.5000000000000013,-2.598076211353315,1010.8291666666665
2023-10-15 06:00:00,32.7,1011.0,76.0,100.0,3.0,-2.954423259036624,0.5209445330007908,1010.7624999999999
2023-10-15 09:00:00,33.7,1009.0,72.0,210.0,5.0,2.5000000000000004,4.330127018922193,1010.6708333333332
2023-10-15 12:00:00,33.7,1006.9,60.0,200.0,4.0,1.3680805733026753,3.7587704831436333,1010.5583333333334
2023-10-15 15:00:00,31.5,1006.7,71.0,200.0,4.0,1.3680805733026753,3.7587704831436333,1010.4375
2023-10-15 18:00:00,29.6,1008.0,71.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1010.2958333333335
2023-10-15 21:00:00,26.5,1008.1,86.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1010.1791666666667
2023-10-16 00:00:00,27.1,1008.7,92.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1010.1125000000001
2023-10-16 03:00:00,27.0,1009.4,96.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1010.025
2023-10-16 06:00:00,33.7,1010.5,68.0,110.0,2.0,-1.8793852415718166,0.6840402866513378,1009.9124999999999
2023-10-16 09:00:00,33.5,1009.3,68.0,230.0,4.0,3.064177772475912,2.571150438746157,1009.8208333333333
2023-10-16 12:00:00,33.3,1008.0,75.0,220.0,4.0,2.5711504387461575,3.064177772475912,1009.7458333333334
2023-10-16 15:00:00,31.0,1007.8,86.0,240.0,3.0,2.598076211353316,1.4999999999999998,1009.6583333333333
2023-10-16 18:00:00,29.6,1009.0,89.0,150.0,2.0,-0.9999999999999996,1.7320508075688774,1009.5708333333333
2023-10-16 21:00:00,27.4,1009.0,92.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1009.4833333333335
2023-10-17 00:00:00,27.2,1009.0,96.0,20.0,3.0,-1.0260604299770058,-2.8190778623577253,1009.4000000000001
2023-10-17 03:00:00,26.800001,1010.3,96.0,30.0,2.0,-1.0000000000000009,-1.7320508075688767,1009.3458333333333
2023-10-17 06:00:00,33.5,1012.1,71.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1009.3208333333332
2023-10-17 09:00:00,33.2,1010.6,74.0,210.0,5.0,2.5000000000000004,4.330127018922193,1009.2875
2023-10-17 12:00:00,33.3,1008.8,74.0,160.0,5.0,-1.7101007166283435,4.698463103929543,1009.25
2023-10-17 15:00:00,30.7,1009.2,82.0,190.0,4.0,0.6945927106677217,3.939231012048832,1009.2166666666667
2023-10-17 18:00:00,29.6,1010.8,85.0,230.0,3.0,2.298133329356934,1.9283628290596178,1009.2333333333332
2023-10-17 21:00:00,27.1,1010.9,89.0,360.0,2.0,1.2246467991473532e-16,-2.0,1009.2750000000001
2023-10-18 00:00:00,27.2,1011.3,95.0,360.0,3.0,1.8369701987210297e-16,-3.0,1009.3541666666666
2023-10-18 03:00:00,27.2,1012.9,95.0,360.0,2.0,1.2246467991473532e-16,-2.0,1009.4708333333333
2023-10-18 06:00:00,33.9,1014.8,69.0,0.0,0.0,-0.0,-0.0,1009.6291666666667
2023-10-18 09:00:00,33.8,1013.2,69.0,160.0,4.0,-1.3680805733026749,3.7587704831436337,1009.8041666666667
2023-10-18 12:00:00,32.7,1011.1,74.0,240.0,5.0,4.330127018922194,2.4999999999999996,1009.9791666666666
2023-10-18 15:00:00,30.5,1012.3,84.0,230.0,3.0,2.298133329356934,1.9283628290596178,1010.2125
2023-10-18 18:00:00,29.800001,1013.1,85.0,150.0,2.0,-0.9999999999999996,1.7320508075688774,1010.4249999999998
2023-10-18 21:00:00,28.7000005,1013.1500000000001,86.5,95.0,2.0,-1.992389396183491,0.1743114854953164,1010.6354166666666
2023-10-19 00:00:00,27.6,1013.2,88.0,40.0,2.0,-1.285575219373079,-1.5320888862379558,1010.8229166666666
2023-10-19 03:00:00,28.7,1014.5,88.0,30.0,3.0,-1.5000000000000013,-2.598076211353315,1011.0354166666667
2023-10-19 06:00:00,28.5,1015.7,96.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1011.2520833333334
2023-10-19 09:00:00,32.600002,1013.8,77.0,160.0,8.0,-2.7361611466053497,7.517540966287267,1011.4395833333333
2023-10-19 12:00:00,32.2,1012.2,76.0,220.0,4.0,2.5711504387461575,3.064177772475912,1011.6145833333334
2023-10-19 15:00:00,30.5,1012.6,75.0,200.0,3.0,1.0260604299770064,2.819077862357725,1011.8145833333333
2023-10-19 18:00:00,29.800001,1012.9,80.0,180.0,2.0,1.2246467991473532e-16,2.0,1011.9770833333333
2023-10-19 21:00:00,27.7,1012.8,88.0,20.0,3.0,-1.0260604299770058,-2.8190778623577253,1012.1354166666666
2023-10-20 00:00:00,26.800001,1012.5,93.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1012.28125
2023-10-20 03:00:00,26.9,1014.0,95.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1012.4354166666667
2023-10-20 06:00:00,32.8,1015.0,73.0,100.0,2.0,-1.969615506024416,0.34729635533386055,1012.5562500000001
2023-10-20 09:00:00,33.4,1012.6,69.0,220.0,4.0,2.5711504387461575,3.064177772475912,1012.6395833333332
2023-10-20 12:00:00,31.7,1011.3,82.0,210.0,5.0,2.5000000000000004,4.330127018922193,1012.74375
2023-10-20 15:00:00,30.6,1011.6,81.0,240.0,4.0,3.464101615137755,1.9999999999999998,1012.84375
2023-10-20 18:00:00,28.6,1013.3,88.0,360.0,2.0,1.2246467991473532e-16,-2.0,1012.9479166666666
2023-10-20 21:00:00,27.9,1012.9,88.0,205.0,2.0,0.8452365234813989,1.8126155740732999,1013.03125
2023-10-21 00:00:00,27.2,1012.9,91.0,50.0,2.0,-1.532088886237956,-1.2855752193730785,1013.0979166666666
2023-10-21 03:00:00,26.5,1014.1,95.0,40.0,2.0,-1.285575219373079,-1.5320888862379558,1013.1479166666668
2023-10-21 06:00:00,31.300001,1015.6,82.0,70.0,2.0,-1.8793852415718169,-0.6840402866513373,1013.18125
2023-10-21 09:00:00,32.9,1013.5,72.0,220.0,5.0,3.2139380484326967,3.83022221559489,1013.19375
2023-10-21 12:00:00,31.300001,1012.1,76.0,200.0,4.0,1.3680805733026753,3.7587704831436333,1013.2354166666665
2023-10-21 15:00:00,29.9,1012.3,82.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1013.2354166666668
2023-10-21 18:00:00,28.0,1013.5,90.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1013.2520833333334
2023-10-21 21:00:00,27.9,1014.1,87.0,50.0,3.0,-2.298133329356934,-1.9283628290596178,1013.2916666666666
2023-10-22 00:00:00,27.2,1013.8,91.0,30.0,2.0,-1.0000000000000009,-1.7320508075688767,1013.3166666666666
2023-10-22 03:00:00,27.300001,1014.8,91.0,30.0,3.0,-1.5000000000000013,-2.598076211353315,1013.3291666666665
2023-10-22 06:00:00,30.7,1016.3,79.0,210.0,2.0,1.0000000000000002,1.7320508075688772,1013.3541666666666
2023-10-22 09:00:00,32.100002,1014.5,73.0,220.0,5.0,3.2139380484326967,3.83022221559489,1013.3833333333333
2023-10-22 12:00:00,32.100002,1012.7,72.0,240.0,4.0,3.464101615137755,1.9999999999999998,1013.4041666666666
2023-10-22 15:00:00,30.0,1012.9,79.0,230.0,3.0,2.298133329356934,1.9283628290596178,1013.4166666666666
2023-10-22 18:00:00,28.4,1014.4,85.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1013.4791666666666
2023-10-22 21:00:00,27.5,1014.4,86.0,30.0,3.0,-1.5000000000000013,-2.598076211353315,1013.5458333333332
2023-10-23 00:00:00,27.4,1013.8,88.0,40.0,3.0,-1.9283628290596184,-2.2981333293569337,1013.5999999999999
2023-10-23 03:00:00,26.800001,1014.6,90.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1013.625
2023-10-23 06:00:00,32.600002,1016.2,68.0,100.0,3.0,-2.954423259036624,0.5209445330007908,1013.6750000000001
2023-10-23 09:00:00,32.4,1013.9,71.0,200.0,6.0,2.052120859954013,5.63815572471545,1013.7291666666666
2023-10-23 12:00:00,32.7,1012.1,62.0,220.0,4.0,2.5711504387461575,3.064177772475912,1013.7625000000002
2023-10-23 15:00:00,29.9,1012.5,83.0,210.0,3.0,1.5000000000000004,2.598076211353316,1013.8000000000001
2023-10-23 18:00:00,28.300001,1014.0,88.0,20.0,3.0,-1.0260604299770058,-2.8190778623577253,1013.8291666666668
2023-10-23 21:00:00,26.9,1012.9,90.0,100.0,2.0,-1.969615506024416,0.34729635533386055,1013.8291666666665
2023-10-24 00:00:00,26.0,1012.9,96.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1013.8291666666668
2023-10-24 03:00:00,26.6,1013.9,96.0,20.0,3.0,-1.0260604299770058,-2.8190778623577253,1013.8208333333332
2023-10-24 06:00:00,32.5,1014.4,71.0,290.0,2.0,1.8793852415718169,-0.6840402866513374,1013.7708333333334
2023-10-24 09:00:00,32.5,1012.6,60.0,190.0,5.0,0.8682408883346521,4.92403876506104,1013.7333333333332
2023-10-24 12:00:00,32.4,1011.0,55.0,240.0,4.0,3.464101615137755,1.9999999999999998,1013.6875
2023-10-24 15:00:00,29.6,1011.9,76.0,130.0,4.0,-3.0641777724759116,2.571150438746158,1013.6708333333332
2023-10-24 18:00:00,27.5,1012.8,82.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1013.6416666666665
2023-10-24 21:00:00,26.5,1012.5,81.0,50.0,2.0,-1.532088886237956,-1.2855752193730785,1013.5749999999999
2023-10-25 00:00:00,26.7,1012.5,83.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1013.5208333333334
2023-10-25 03:00:00,26.300001,1013.9,82.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1013.4833333333335
2023-10-25 06:00:00,30.9,1015.9,65.0,50.0,4.0,-3.064177772475912,-2.571150438746157,1013.4666666666666
2023-10-25 09:00:00,32.4,1014.1,64.0,220.0,4.0,2.5711504387461575,3.064177772475912,1013.4499999999999
2023-10-25 12:00:00,32.3,1012.7,62.0,180.0,4.0,2.4492935982947064e-16,4.0,1013.4500000000002
2023-10-25 15:00:00,30.0,1013.4,71.0,190.0,3.0,0.5209445330007912,2.954423259036624,1013.4708333333333
2023-10-25 18:00:00,28.4,1014.5,75.0,0.0,0.0,-0.0,-0.0,1013.4749999999999
2023-10-25 21:00:00,26.6,1014.1,80.0,360.0,3.0,1.8369701987210297e-16,-3.0,1013.4625000000001
2023-10-26 00:00:00,26.300001,1013.8,82.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1013.4625000000001
2023-10-26 03:00:00,26.4,1015.1,81.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1013.4833333333332
2023-10-26 06:00:00,31.6,1016.4,65.0,90.0,2.0,-2.0,2.4492935982947064e-16,1013.4916666666667
2023-10-26 09:00:00,31.7,1014.7,51.0,220.0,7.0,4.499513267805775,5.362311101832846,1013.5250000000001
2023-10-26 12:00:00,29.7,1015.1,59.0,260.0,4.0,3.939231012048832,0.6945927106677213,1013.65
2023-10-26 15:00:00,28.1,1015.4,61.0,250.0,4.0,3.7587704831436337,1.3680805733026749,1013.7708333333334
2023-10-26 18:00:00,27.2,1015.6,68.0,310.0,2.0,1.532088886237956,-1.2855752193730785,1013.8375
2023-10-26 21:00:00,26.0,1014.6,67.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1013.9083333333333
2023-10-27 00:00:00,24.9,1014.4,69.0,330.0,2.0,1.0000000000000002,-1.7320508075688772,1013.9708333333333
2023-10-27 03:00:00,23.1,1014.8,77.0,0.0,0.0,-0.0,-0.0,1014.0083333333333
2023-10-27 06:00:00,30.1,1016.0,56.0,340.0,2.0,0.6840402866513376,-1.8793852415718166,1014.0749999999999
2023-10-27 09:00:00,31.4,1013.3,45.0,250.0,6.0,5.638155724715451,2.0521208599540124,1014.1041666666666
2023-10-27 12:00:00,31.5,1011.6,47.0,250.0,5.0,4.698463103929543,1.7101007166283435,1014.1291666666667
2023-10-27 15:00:00,29.300001,1011.8,60.0,260.0,5.0,4.92403876506104,0.8682408883346516,1014.125
2023-10-27 18:00:00,28.800001,1013.2,64.0,260.0,3.0,2.954423259036624,0.520944533000791,1014.1416666666668
2023-10-27 21:00:00,26.0,1013.1,67.0,360.0,2.0,1.2246467991473532e-16,-2.0,1014.1666666666666
2023-10-28 00:00:00,24.0,1012.7,74.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1014.1750000000001
2023-10-28 03:00:00,23.6,1013.4,75.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1014.1541666666667
2023-10-28 06:00:00,31.1,1014.6,46.0,50.0,3.0,-2.298133329356934,-1.9283628290596178,1014.1
2023-10-28 09:00:00,32.600002,1012.3,41.0,230.0,4.0,3.064177772475912,2.571150438746157,1014.025
2023-10-28 12:00:00,32.3,1011.1,45.0,200.0,4.0,1.3680805733026753,3.7587704831436333,1013.9583333333334
2023-10-28 15:00:00,30.300001,1011.8,56.0,240.0,4.0,3.464101615137755,1.9999999999999998,1013.8916666666668
2023-10-28 18:00:00,29.2,1012.6,62.0,270.0,3.0,3.0,0.0,1013.8125
2023-10-28 21:00:00,25.7,1012.6,69.0,30.0,2.0,-1.0000000000000009,-1.7320508075688767,1013.75
2023-10-29 00:00:00,24.1,1012.5,76.0,330.0,3.0,1.5000000000000004,-2.598076211353316,1013.6958333333333
2023-10-29 03:00:00,23.5,1013.5,78.0,360.0,3.0,1.8369701987210297e-16,-3.0,1013.6291666666667
2023-10-29 06:00:00,32.2,1015.4,51.0,110.0,2.0,-1.8793852415718166,0.6840402866513378,1013.5875
2023-10-29 09:00:00,33.2,1012.8,42.0,240.0,3.0,2.598076211353316,1.4999999999999998,1013.5083333333332
2023-10-29 12:00:00,32.2,1011.0,52.0,230.0,5.0,3.83022221559489,3.2139380484326963,1013.3375
2023-10-29 15:00:00,30.1,1012.0,65.0,250.0,4.0,3.7587704831436337,1.3680805733026749,1013.1958333333332
2023-10-29 18:00:00,29.2,1013.2,66.0,240.0,2.0,1.7320508075688774,0.9999999999999999,1013.0958333333333
2023-10-29 21:00:00,25.4,1013.3,77.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1013.0416666666666
2023-10-30 00:00:00,24.6,1013.2,79.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1012.9916666666667
2023-10-30 03:00:00,24.2,1014.0,81.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1012.9583333333334
2023-10-30 06:00:00,31.800001,1014.8,57.0,220.0,3.0,1.9283628290596182,2.298133329356934,1012.9083333333333
2023-10-30 09:00:00,31.800001,1012.8,61.0,250.0,4.0,3.7587704831436337,1.3680805733026749,1012.8875000000002
2023-10-30 12:00:00,32.2,1011.5,58.0,260.0,4.0,3.939231012048832,0.6945927106677213,1012.8833333333332
2023-10-30 15:00:00,29.7,1012.4,69.0,240.0,3.0,2.598076211353316,1.4999999999999998,1012.9083333333333
2023-10-30 18:00:00,28.300001,1013.5,72.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1012.9208333333332
2023-10-30 21:00:00,26.1,1013.6,75.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1012.9416666666666
2023-10-31 00:00:00,24.300001,1013.4,82.0,340.0,2.0,0.6840402866513376,-1.8793852415718166,1012.9708333333333
2023-10-31 03:00:00,24.4,1014.5,82.0,360.0,2.0,1.2246467991473532e-16,-2.0,1013.0166666666665
2023-10-31 06:00:00,32.2,1016.4,57.0,150.0,2.0,-0.9999999999999996,1.7320508075688774,1013.0916666666667
2023-10-31 09:00:00,32.7,1014.1,59.0,200.0,4.0,1.3680805733026753,3.7587704831436333,1013.1666666666666
2023-10-31 12:00:00,32.600002,1012.4,59.0,250.0,4.0,3.7587704831436337,1.3680805733026749,1013.2208333333333
2023-10-31 15:00:00,29.2,1013.2,71.0,230.0,3.0,2.298133329356934,1.9283628290596178,1013.2791666666666
2023-10-31 18:00:00,27.300001,1014.4,73.0,40.0,2.0,-1.285575219373079,-1.5320888862379558,1013.3541666666666
2023-10-31 21:00:00,25.800001,1014.6,78.0,350.0,3.0,0.5209445330007912,-2.954423259036624,1013.4375
2023-11-01 00:00:00,24.5,1014.3,83.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1013.5124999999999
2023-11-01 03:00:00,23.800001,1016.0,84.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1013.6166666666667
2023-11-01 06:00:00,32.100002,1017.4,61.0,80.0,3.0,-2.954423259036624,-0.5209445330007914,1013.6999999999999
2023-11-01 09:00:00,32.100002,1015.3,61.0,180.0,4.0,2.4492935982947064e-16,4.0,1013.8041666666667
2023-11-01 12:00:00,32.0,1013.9,53.0,230.0,3.0,2.298133329356934,1.9283628290596178,1013.9250000000001
2023-11-01 15:00:00,28.9,1015.6,65.0,190.0,2.0,0.34729635533386083,1.969615506024416,1014.0749999999999
2023-11-01 18:00:00,26.0,1015.6,71.0,40.0,2.0,-1.285575219373079,-1.5320888862379558,1014.1750000000001
2023-11-01 21:00:00,24.6,1015.0,77.0,360.0,2.0,1.2246467991473532e-16,-2.0,1014.2458333333334
2023-11-02 00:00:00,23.2,1014.8,78.0,330.0,2.0,1.0000000000000002,-1.7320508075688772,1014.3125
2023-11-02 03:00:00,23.4,1015.4,69.0,300.0,2.0,1.7320508075688774,-0.9999999999999999,1014.3708333333334
2023-11-02 06:00:00,34.100002,1016.7,33.0,100.0,2.0,-1.969615506024416,0.34729635533386055,1014.4499999999999
2023-11-02 09:00:00,33.8,1015.0,34.0,260.0,3.0,2.954423259036624,0.520944533000791,1014.5416666666666
2023-11-02 12:00:00,32.7,1013.4,43.0,210.0,4.0,2.0000000000000004,3.4641016151377544,1014.6208333333334
2023-11-02 15:00:00,29.6,1013.3,70.0,200.0,3.0,1.0260604299770064,2.819077862357725,1014.6583333333333
2023-11-02 18:00:00,26.800001,1013.9,78.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1014.6750000000001
2023-11-02 21:00:00,25.0,1013.3,79.0,360.0,3.0,1.8369701987210297e-16,-3.0,1014.6624999999999
2023-11-03 00:00:00,23.800001,1012.9,82.0,340.0,3.0,1.0260604299770064,-2.819077862357725,1014.6416666666668
